tid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
5V55t8Ss6n1zU9ScKrdYwP,0.885,0.775,6,-7.298,1,0.0459,0.00437,2.44e-05,0.0171,0.786,130.007,3
7MtJ0dU4m3F6JQG9qdyaPk,0.477,0.784,8,-3.598,1,0.0549,0.108,0,0.135,0.504,79.887,3
2cE7I6BIi2GaVi5y0YYd5F,0.688,0.852,11,-4.73,0,0.0332,0.464,1.49e-06,0.147,0.519,124.969,3
0yjxW8s0Uuk9uKi0Nh9B7T,0.366,0.802,5,-6.695,1,0.0357,0.0228,0.644,0.248,0.23,123.889,3
4kd8NJrrfzzPvarSre2yAu,0.673,0.793,4,-5.265,0,0.0391,0.00542,4.1e-05,0.104,0.352,125.028,3
7zBFSexzY0VEmmeBmrq3R9,0.68,0.961,9,-5.653,0,0.0423,0.00177,0.0646,0.569,0.855,127.971,3
0jsc7t9YMrFxeLWh0w7mKb,0.764,0.816,5,-11.291,0,0.0668,0.00264,0.789,0.0893,0.67,128.012,3
64NGjHW1w5Kl42xEKdqi6o,0.538,0.624,6,-7.54,0,0.125,0.307,0.0429,0.497,0.562,114.276,3
63lOP9C3UVMbKub3v3ZgaO,0.738,0.66,0,-6.369,0,0.0436,0.268,0.00666,0.111,0.435,125.985,3
1pVzZpOwOi4MSNv5vfG1u8,0.623,0.928,6,-5.368,0,0.064,0.00608,0.129,0.078,0.351,124.985,3
6pKeuJDicz6NTYxXLOyxQG,0.62,0.905,8,-4.903,1,0.0458,0.00336,0.0129,0.434,0.35,125.005,3
13rtgTDK9w1clbgXpGuW3y,0.458,0.724,8,-3.706,1,0.0478,0.367,0,0.0912,0.18,172.79,3
02T6r1FheCaKwnJUwNJ04I,0.705,0.917,5,-2.727,0,0.081,0.0695,0,0.164,0.71,119.98,3
07VgPYDFlM2fVHeXAeM9gT,0.737,0.911,2,-5.254,0,0.0333,0.0676,0.319,0.365,0.766,123.977,3
6fnRnzuM1Fiyz8i2WBmsUH,0.678,0.875,11,-5.99,0,0.0792,0.0174,0.0525,0.0468,0.811,123.971,3
0mDINHqydpdNSyPKPCxB7z,0.806,0.744,9,-6.454,0,0.131,0.074,1.05e-06,0.142,0.248,124.062,3
3yvHcaY61FpeSiLiHiIST4,0.717,0.627,8,-8.198,1,0.0966,0.00974,0,0.222,0.437,125.965,3
0fNB68ohhRoSqUaVlr4KvI,0.793,0.904,0,-4.526,0,0.281,0.129,0,0.0906,0.619,125.953,3
2CrKPgTinZordfA9xfhjQC,0.527,0.723,1,-11.119,1,0.039,0.436,0.903,0.12,0.0359,119.987,3
0NQNJDRlvB1x4NzbapbcIg,0.678,0.877,2,-7.007,0,0.0496,0.0226,0.00943,0.193,0.119,124.995,3
79F6Ae8dHw4ZD1B0e4J6Sx,0.811,0.716,0,-9.249,1,0.0464,0.0367,0.847,0.0642,0.763,124.024,3
5aFD0QPy4BQqUq39l0o5HD,0.73,0.398,11,-13.638,0,0.0465,0.096,0.0458,0.0933,0.419,121.944,3
7qERcHhtCTltMIGZl4nmYp,0.794,0.633,7,-8.97,1,0.182,0.16,1.47e-05,0.152,0.323,127.97,3
3z1dEJDO6Tef586oiJX1vx,0.65,0.919,8,-2.673,0,0.0571,0.195,0,0.0693,0.408,127.982,3
0kw9ZHlFNULgpGGTx2JgH5,0.682,0.914,4,-6.72,0,0.0923,0.0584,2.07e-06,0.0609,0.453,119.985,3
6ytVMBHu1ZXvaBvufHCBOX,0.775,0.877,9,-9.12,1,0.103,0.00256,0.25,0.0738,0.401,127.028,3
36h65e9IteCo7PPvkBZUyl,0.669,0.893,5,-5.041,0,0.0396,0.0216,0.0011,0.248,0.713,124.04,3
3J0vtBWWTwKUzwgvQrR4yM,0.87,0.387,0,-11.211,1,0.579,0.54,0,0.2,0.71,135.858,3
4aDNVKgHDrWUMQSwXwFaAo,0.879,0.849,1,-6.382,1,0.0563,0.00281,0.00708,0.114,0.818,124.969,3
3V3ijKDFFwPM9ADBAW41XQ,0.676,0.82,4,-5.347,0,0.061,0.00113,0.199,0.104,0.553,129.991,3
6f5poip83ZMjEQQdTYwGtx,0.813,0.749,6,-5.761,0,0.0575,0.0313,0.00011,0.354,0.768,124.004,3
4m7a7Sul0F0JfMk2YyzMxm,0.866,0.928,10,-4.517,0,0.0787,0.152,0.000193,0.0905,0.864,125.991,3
6VfKN3j3Cqb7nMWZPIX3bJ,0.737,0.681,10,-10.063,0,0.0536,0.0401,0.0011,0.31,0.799,124.023,3
7Fija4DerahoDRmSEzS6dl,0.747,0.896,10,-8.409,0,0.0402,4.15e-05,0.891,0.0611,0.304,126.998,3
78Bp9xHaCXPFeyhy4CVE0f,0.65,0.85,5,-6.267,0,0.0346,0.000162,0.171,0.556,0.448,124.983,3
2VbUSxtbvxfZwTs9TXUJaQ,0.433,0.662,1,-6.318,1,0.0617,0.0636,0,0.25,0.412,119.952,3
5fGzPMN2xj7vU01qcJOFRy,0.664,0.82,0,-6.475,1,0.0982,0.361,0.299,0.1,0.129,117.968,3
6utwmLAd4ep8hkQce0eXF3,0.577,0.628,2,-7.154,1,0.0352,0.0761,1.81e-05,0.135,0.301,127.934,3
6qnULXVFGfFqPj0Hpj0tIG,0.672,0.679,2,-6.068,1,0.0294,0.00745,0.0811,0.0532,0.321,123.019,3
6dMZduF6Qs2WiSzQs7gqk5,0.618,0.802,9,-5.743,0,0.0312,0.828,0.388,0.228,0.681,122.003,3
0G6rvTge4OQ8DYaOntvqFd,0.662,0.758,4,-7.385,0,0.0511,0.0435,0.000307,0.267,0.531,140.015,3
2REuKIENtXdluRdxVFYG17,0.736,0.852,11,-5.352,0,0.0563,9.25e-05,0.603,0.671,0.657,126.025,3
5Y3ajUQ28XPaXsMIlVH1Bv,0.829,0.718,1,-5.888,1,0.0518,0.00238,0.012,0.0746,0.538,118.048,3
7JcjnmqKyAtz7MmsKVWXxC,0.663,0.636,5,-6.141,0,0.0459,0.548,0,0.334,0.427,109.953,3
7rZNg1UPwJWyI3nueqyCi9,0.642,0.831,1,-5.014,1,0.34,0.0216,5e-06,0.168,0.691,160.147,3
5H6af60Y0yBIEzjfbAXLBq,0.584,0.637,1,-3.151,1,0.0365,0.0605,0.00315,0.199,0.0659,130.085,3
2oec9pcUszpuHYkGurRulA,0.847,0.878,0,-3.278,0,0.159,0.449,1.14e-06,0.128,0.874,130.027,3
2rLO0WXRwcxJJRYLHzRJpz,0.716,0.73,7,-5.341,1,0.0385,0.0287,7.5e-06,0.107,0.184,120.94,3
37qV9lhTq40KXUoPLXfGZ6,0.809,0.926,9,-8.778,1,0.139,0.021,0.152,0.0775,0.467,127.024,3
5MT2w1BexEAWjJ62OOHE6q,0.61,0.781,2,-5.694,0,0.0379,0.00361,0.135,0.323,0.299,95.003,3
4W3XVLpstX6EkD69APGzZO,0.622,0.878,11,-4.45,0,0.101,0.246,0.00333,0.296,0.456,124.865,3
465IQXJG0CL7TeOnS4Ce1U,0.783,0.712,1,-10.806,0,0.0552,0.0858,0.891,0.113,0.239,131.999,3
4GtsU8mY7yrjwOb0QkCJ6i,0.631,0.75,6,-5.656,1,0.0517,0.228,1.24e-05,0.23,0.516,119.952,3
3QrsKBdtwQcA3gZ8PYKYmb,0.701,0.983,4,-3.517,1,0.0552,0.0399,0.223,0.0866,0.756,126.02,3
6zQ7hO4j8xwJeNszzykebE,0.681,0.916,10,-4.552,1,0.0662,0.197,0.321,0.139,0.59,123.009,3
2UUBvVIN4cCuLKdq7KE0iL,0.833,0.91,11,-6.8,0,0.0473,0.00309,0.0114,0.14,0.468,124.984,3
1ld3ibWlGwo4oBFPb6pmKk,0.809,0.807,4,-6.491,0,0.115,0.0462,0.155,0.676,0.635,126.031,3
5o7J8jj5tlxVDSo6VJtpyA,0.594,0.898,2,-7.433,1,0.0336,0.00137,0.832,0.118,0.039,124.997,3
3lV3VRC8SCvSjY46E3BcMi,0.552,0.796,1,-4.465,0,0.029,0.0277,0.598,0.272,0.356,128.036,3
2NOmxc48ahVxAqXVSV8gnh,0.803,0.559,11,-8.332,1,0.0571,0.00192,0.663,0.261,0.524,123.99,3
7g1DZDQlJml1nwx3RXO5kC,0.476,0.908,6,-5.473,0,0.0387,0.000227,0.791,0.161,0.201,126.975,3
77In9DkbiAuzJ95Ra8iqTo,0.809,0.899,10,-8.962,0,0.135,0.0322,0.75,0.212,0.729,124.977,3
1vKhN4uPpLXW91qQ1Gu0z8,0.572,0.711,9,-6.19,0,0.173,0.000644,4.79e-05,0.258,0.434,160.119,3
38XcmJDV2pjjVcCvdpMpA2,0.817,0.826,6,-4.541,1,0.0486,0.0614,0.103,0.115,0.386,122.084,3
1Gx6oQEiS4h5e7ltUDN1jc,0.58,0.745,8,-4.915,0,0.048,0.383,0,0.25,0.612,150.103,3
3DbvmrRTdEmnH5AzoxMp6m,0.618,0.876,4,-5.681,0,0.0684,0.00443,0.00058,0.47,0.233,135.006,3
3oSCJeOl0XjcpNcigO9vj7,0.612,0.726,1,-5.934,1,0.036,0.0374,2e-06,0.105,0.478,119.964,3
09n07inA9RsJle5882HH6j,0.748,0.683,11,-6.136,0,0.0381,0.205,0.0119,0.206,0.193,114.022,3
07KRbcJp40tUJxzwqt0sR8,0.685,0.761,5,-6.535,0,0.0416,0.123,0,0.0776,0.148,121.988,3
2DZo11WxbA7svfPb0zVJqu,0.596,0.911,2,-3.223,1,0.0617,0.0176,0.0478,0.11,0.0668,126.195,3
4Zd0Bqfka9K3m3Mv1eibaP,0.572,0.799,8,-9.391,0,0.0345,0.265,0.231,0.136,0.539,123.042,3
2UFVgfDNxSfemCmyMEsoKO,0.673,0.919,3,-5.389,0,0.0584,0.0224,0.0186,0.0768,0.501,125.955,3
4t8ilMPQ7E7S6pB4i4Kf2I,0.741,0.807,2,-6.562,1,0.0451,0.0563,0.747,0.351,0.118,124.06,3
46rZgRYU1H5Xnv0n75OGis,0.794,0.896,5,-1.514,0,0.0677,0.00371,0.615,0.0876,0.5,125.999,3
6toCdsVO7FKI7Ggedfe1Ed,0.936,0.732,6,-5.476,0,0.136,0.143,0.133,0.55,0.924,124.99,3
6Bhdiee45ytzB8b2tgHdzR,0.931,0.745,8,-5.824,1,0.279,0.0281,0.000804,0.182,0.653,123.965,3
5lPRHMAjpXLkMfyjdvsPC9,0.578,0.942,0,-4.787,0,0.044,0.0215,0.624,0.114,0.542,124.02,3
7hBW4xLLxjcg6cEPFCznD8,0.8,0.822,2,-5.578,1,0.0442,0.00169,0.893,0.18,0.785,125.024,3
342IN7R7WLFvxwxkJ5vkaj,0.809,0.792,2,-6.557,1,0.0948,0.102,0.000277,0.312,0.852,124.043,3
4obMuJXFa9APNiFtlQHFBh,0.73,0.91,7,-5.509,1,0.191,0.109,0.144,0.0509,0.3,128.053,3
0RBabLLjDBWUResDuvf24V,0.629,0.892,0,-4.775,1,0.0775,0.0256,0.687,0.104,0.438,124.987,3
7k2Ol1Tzgvt7mywZQvu6zB,0.859,0.677,11,-9.916,0,0.0879,0.00216,0.00375,0.0487,0.73,128.001,3
0V9XYO0pDS94UFuseqabzL,0.792,0.935,10,-8.263,0,0.0424,0.00113,0.838,0.0555,0.963,125.005,3
6mDFoD64XOInpQJOtd9N3r,0.729,0.808,0,-9.683,1,0.0927,0.108,0.887,0.386,0.362,125.009,3
5cz0T1Q8AmpY18TDLAe2ja,0.737,0.681,10,-10.063,0,0.0536,0.0401,0.0011,0.31,0.799,124.023,3
7E15qcshihxn7NaE5haEe9,0.496,0.903,4,-7.003,0,0.0543,0.00623,1.89e-05,0.121,0.214,123.807,3
458tveI8AbGOI9mBlrzmkL,0.779,0.692,8,-10.321,1,0.098,0.0888,0.249,0.295,0.392,124.988,3
18fwprn0rr9AZdIFxbAvXw,0.523,0.931,1,-3.512,0,0.099,0.00107,0.399,0.341,0.244,170.0,3
0fbXFYtHPpq5fVNRGjxZrC,0.786,0.887,11,-3.886,0,0.0518,0.0263,0.812,0.338,0.682,126.982,3
7cpmk4IuNSWfg5XOrr2v8V,0.778,0.613,9,-7.799,1,0.0402,0.0478,0.00174,0.163,0.931,121.028,3
66W1rVTnEv86dIkFhoiElg,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,3
2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,3
6ImDe3MEJdeLRgw4hwqwYh,0.706,0.947,11,-7.408,1,0.0472,0.000864,0.878,0.236,0.619,125.021,3
5dAx9ejt8kONoGH61SIjhC,0.627,0.932,4,-4.863,0,0.0602,0.0789,0.00138,0.0705,0.375,121.983,3
5TmFTHZp7HjBXjjsFvCY6h,0.627,0.954,2,-4.804,1,0.0425,0.0015,0.000814,0.292,0.312,128.016,3
4odMGVNm2t07wwtzxKUlBc,0.56,0.887,9,-3.524,1,0.0596,0.0482,0,0.0958,0.397,125.0,3
3qwDbGKZzA7CMobf35EwsW,0.551,0.774,4,-5.724,0,0.0509,0.0808,3.68e-06,0.622,0.351,126.042,3
0ftR6PhIBwtcDc7Kp7dqT1,0.625,0.903,0,-4.912,1,0.193,0.137,0,0.0927,0.664,129.925,3
12KVUsP4XTG3iDgzD4SjGu,0.798,0.692,1,-5.553,1,0.0373,0.000141,0.0296,0.0826,0.834,126.004,3
5WNa0eaGNwQ1ZXTHVlULpd,0.773,0.652,11,-9.187,0,0.0807,0.143,0.024,0.44,0.453,126.007,3
5PNvgiKSwMdjBsDsgFCFLX,0.881,0.661,11,-7.681,0,0.0343,0.098,0.0187,0.101,0.965,124.023,3
1ml0dtE1KtsXacLt7NJkze,0.629,0.781,8,-5.975,1,0.0481,0.0288,0,0.269,0.71,123.977,3
3j35UwERMOYiu7v8IxjeWo,0.581,0.86,11,-5.077,0,0.28,0.00169,0.00039,0.114,0.86,123.126,3
1vV4T6tvTn4FIrwdvom3rf,0.816,0.917,11,-3.274,0,0.147,0.00237,0.0225,0.0796,0.497,126.05,3
0uv1qAL1ID4BBf1aOEriwC,0.782,0.803,4,-5.741,0,0.0613,0.14,0.22,0.163,0.411,126.012,3
6KpGyJIyA75C0XyAkIcpZn,0.645,0.96,4,-6.497,1,0.0399,0.0773,0.00641,0.594,0.637,127.999,3
1VyH25fMkEmPURby4KbX5F,0.644,0.65,11,-8.107,0,0.0432,0.0028,0.126,0.119,0.342,119.96,3
1b27zUMtkjBkLpxtK77gR8,0.795,0.918,10,-6.021,0,0.0453,0.000252,0.739,0.0754,0.616,125.0,3
7BIyJ214hMl5AukVIYMhaQ,0.558,0.961,2,-6.355,0,0.057,0.0073,0.0522,0.2,0.857,127.996,3
15CfptpFnwDrhkWt8JPyfN,0.642,0.904,1,-5.127,0,0.0501,0.000449,0.818,0.0141,0.69,123.987,3
3239OdTeQMBphegyNvF8F3,0.928,0.681,9,-8.554,1,0.0728,0.026,0.00373,0.0491,0.878,126.988,3
6r3u99JfzeSrmnyHX5IB4A,0.763,0.857,6,-5.534,0,0.0978,0.00177,0.442,0.0644,0.874,132.972,3
6T9cSQMRmd1sJC6UJLYywZ,0.774,0.911,11,-5.377,0,0.0849,0.0381,0.0136,0.122,0.477,124.012,3
1s37NcntsTnvtgxoYMOq2n,0.729,0.939,8,-4.811,0,0.0417,0.0101,0.00434,0.108,0.747,125.008,3
6ibXCGpERXRnsupH52BNF1,0.593,0.876,0,-3.469,0,0.0442,0.0251,0.000207,0.112,0.28,123.912,3
1gRQxbfL4ULWyTosgXSbWT,0.926,0.951,6,-5.531,0,0.0924,0.00232,0.452,0.313,0.918,123.987,3
76AMW7PQUbQZucnM2NHZO5,0.909,0.877,2,-6.683,1,0.117,0.0174,0.000466,0.0761,0.363,121.998,3
52SPAFuXBkGE1377ORFPBU,0.739,0.787,8,-5.963,1,0.0588,0.00257,0.185,0.0405,0.573,125.01,3
2mAec4UYo59CdSnGETcUHP,0.72,0.703,2,-6.65,1,0.0406,3.32e-05,0.275,0.0681,0.231,127.997,3
7lWs5MulBdRI3ZAxChj5Pt,0.529,0.871,9,-6.792,0,0.047,0.0475,0.00392,0.0948,0.234,123.959,3
7iydGgbqWUwYQNKiUXaoWq,0.609,0.798,3,-3.759,0,0.0342,0.0142,0.000573,0.155,0.305,126.137,3
1CRy08G60mS5jvhB27xMpS,0.712,0.664,11,-8.026,1,0.0345,0.0416,0.000104,0.0668,0.781,122.014,3
25V0TNA8cZLVzLQpHa6rB1,0.805,0.869,1,-4.344,1,0.0549,0.00219,0.799,0.122,0.786,124.014,3
6b1RNvAcJjQH73eZO4BLAB,0.542,0.903,4,-2.419,0,0.0434,0.0335,4.83e-06,0.111,0.367,127.936,3
0Quhzm1B1Z9I5S9RP6BgLh,0.585,0.956,0,-3.577,1,0.0564,0.0285,0,0.213,0.593,120.004,3
0dj5O3Nc6ONKWNd8mErvND,0.764,0.772,1,-7.061,0,0.0739,0.00643,0.00661,0.125,0.902,123.016,3
5lXY6PTuWXOludKy4zDQwM,0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,3
41hcstGzn592p7hyWMfOjv,0.642,0.909,0,-5.119,0,0.0282,0.00283,0.00057,0.0552,0.633,123.019,3
7tks4SpHKvcPiMb6cql9Er,0.788,0.707,7,-4.878,1,0.13,0.0061,4.48e-05,0.139,0.31,126.026,3
1horDZRb64nwbtDXymIzLw,0.731,0.848,5,-4.254,0,0.0423,0.00495,1.81e-06,0.281,0.688,123.022,3
7nionv2ijjqUlg9m5iWPTc,0.789,0.692,3,-5.966,0,0.0475,0.001,0.861,0.0505,0.774,121.998,3
0VdwHBLCTSdrTJFIjWOsEC,0.604,0.894,11,-3.796,1,0.199,0.0829,0.000564,0.201,0.669,122.884,3
6ho0GyrWZN3mhi9zVRW7xi,0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,3
5t8ya2Qx7Xc6bG53piXMYY,0.784,0.951,7,-7.92,1,0.052,0.00403,0.852,0.0324,0.808,123.99,3
1ZhpOYEE0nGcn0k7Ai7DK1,0.787,0.863,9,-4.173,1,0.0492,0.000947,0.617,0.103,0.821,124.036,3
5AVDsyUbuVpVTflSxAB73C,0.79,0.949,2,-1.89,0,0.103,0.133,0,0.339,0.602,124.088,3
0F5DJA5gUkR9YSPIP1lCl2,0.593,0.96,10,-4.896,0,0.07,0.0431,0.766,0.245,0.448,126.998,3
19eIZmuXlBmLTha1lPHef7,0.789,0.752,1,-4.274,0,0.164,0.027,2.69e-05,0.613,0.739,122.98,3
4ekDggjElGJX9kNSOtnbVf,0.723,0.57,9,-8.589,0,0.0429,0.00412,0.00183,0.0862,0.575,123.979,3
0VPTpC1ZLQRoz1n06mksVZ,0.726,0.959,2,-4.421,0,0.0717,0.0121,0.0886,0.0437,0.691,126.019,3
5fYN8kPYyAWWJUBX57vmXb,0.751,0.714,2,-6.502,0,0.0379,0.0259,0.000504,0.0508,0.529,120.007,3
3ANKZ1tJoxuEE0d8Irncl3,0.665,0.763,3,-5.868,1,0.0319,0.00465,0.00215,0.246,0.381,125.058,3
19VVmenPRBEdWwg0Vp2lKh,0.679,0.985,7,-3.357,1,0.0617,0.102,0.0107,0.33,0.462,124.953,3
5kHrTMIFqmZkuCkovsxRUs,0.8,0.902,1,-3.518,0,0.0648,0.00377,0.265,0.123,0.23,124.002,3
5u7uoKVvcijnS1nNwpx83Y,0.786,0.894,10,-7.683,0,0.055,0.171,0.198,0.17,0.53,124.994,3
1ZPfoFfsUG5cQWdpnPbA6U,0.742,0.963,5,-4.062,0,0.063,0.00134,0.683,0.155,0.464,123.999,3
5LRxdeykOfvKb1aWGrrGyo,0.766,0.611,11,-9.251,1,0.0542,0.112,0.000606,0.187,0.128,126.0,3
77BDJDKKWm11KXQh0Sv4Jf,0.817,0.776,6,-4.976,1,0.303,0.0453,0,0.158,0.718,124.03,3
72KFD0CLxKVBtzN0nq42Fm,0.695,0.914,6,-6.611,0,0.0534,0.0107,0.00212,0.332,0.289,120.995,3
1T4U8Q2DRfs6OUg8DEsRZf,0.791,0.738,0,-5.197,1,0.0732,0.406,0.00826,0.159,0.666,123.927,3
2fdmMIdqXMkYTjoYtEOkAH,0.417,0.906,6,-7.534,1,0.0636,0.0113,0.877,0.0674,0.433,120.005,3
1cz5UfKK1ZCKYMylCHsUI6,0.781,0.814,11,-8.164,0,0.0916,0.0148,0.838,0.128,0.736,119.993,3
6YmWabTSl1iO8QNkHBsn54,0.78,0.905,1,-7.092,0,0.0408,0.0992,0.747,0.7,0.149,125.002,3
5PouNtWvK2jJkwhsUGQjm7,0.734,0.807,5,-5.464,0,0.0489,0.0129,0.032,0.196,0.714,118.002,3
5aUmuq6558VklXn7ccDEgs,0.778,0.793,9,-7.881,0,0.0595,0.0262,0.794,0.135,0.486,127.971,3
75bs4ULNvZCzTfAa3ZuD8V,0.646,0.923,9,-4.542,0,0.0575,0.00555,0.0451,0.454,0.861,126.052,3
6STrTTajjivstqyTexucWt,0.745,0.948,6,-5.153,1,0.136,0.00905,0.0485,0.397,0.715,125.075,3
6srflHdwkhILhjQEmjJK2b,0.802,0.947,9,-4.509,0,0.0598,0.0564,0.81,0.0725,0.565,124.004,3
2glRwrbsXM6p1AW1UESGtS,0.811,0.928,0,-4.367,1,0.039,0.0258,0.00796,0.0436,0.803,123.998,3
7lTTElkM1yHrLk9RFOlQcp,0.75,0.896,10,-8.577,1,0.0623,0.0111,0.637,0.28,0.515,124.991,3
04J03yanQCmSuigan5Y0cM,0.63,0.897,6,-3.807,0,0.206,0.0483,6.77e-06,0.0944,0.625,108.312,3
24mAiaFiKP55r6IITNB2As,0.85,0.838,2,-3.833,1,0.114,0.000682,0.0455,0.0348,0.726,124.026,3
1E6eBDvEvVMz3PIUIkWs1y,0.66,0.874,1,-2.854,0,0.0493,0.059,6.59e-06,0.0735,0.726,122.048,3
5v6eZ0jEqgmffx0qGha0yr,0.744,0.699,0,-6.63,1,0.0517,0.00369,0.000234,0.402,0.508,117.99,3
0mxjKriHsdi8zKiBTWIOrT,0.784,0.883,5,-6.564,0,0.118,0.00604,0.204,0.36,0.778,126.013,3
2PzCOP5Aj9SABiBgNEZ52G,0.747,0.492,10,-9.616,1,0.04,0.0163,0.00897,0.224,0.533,119.531,3
6btyEL6NwUa97Nex9cZFvo,0.649,0.931,1,-3.15,0,0.181,0.0093,0,0.751,0.744,153.645,3
0E9ZjEAyAwOXZ7wJC0PD33,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,3
1xzBco0xcoJEDXktl7Jxrr,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,3
22UDw8rSfLbUsaAGTXQ4Z8,0.727,0.729,0,-2.99,1,0.326,0.171,0,0.07,0.512,117.932,3
6DCZcSspjsKoFjzjrWoCdn,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,3
0DiWol3AO6WpXZgp0goxAV,0.611,0.697,2,-8.618,1,0.133,0.0193,0,0.332,0.476,122.752,3
1hZk9dktp4yRFTm0TrycuH,0.523,0.782,2,-4.846,1,0.041,0.219,1.03e-05,0.133,0.164,125.998,3
3AszgPDZd9q0DpDFt4HFBy,0.715,0.97,0,-2.206,1,0.0648,0.0644,0.000156,0.205,0.963,79.504,3
0KKkJNfGyhkQ5aFogxQAPU,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,3
24H5KPBdSvHQMRXTp12K3J,0.369,0.785,1,-6.269,1,0.2,0.00299,0,0.206,0.443,104.033,3
01iyCAUm8EvOFqVWYJ3dVX,0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,3
6ztstiyZL6FXzh4aG46ZPD,0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,3
5UqCQaDshqbIk3pkhy4Pjg,0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,3
2grjqo0Frpf2okIBiifQKs,0.697,0.832,9,-7.264,1,0.0298,0.168,0.00131,0.269,0.979,125.926,3
5rb9QrpfcKFHM1EUbSIurX,0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,3
6habFhsOp2NvshLv26DqMb,0.655,0.797,2,-4.787,1,0.153,0.198,0,0.067,0.839,177.928,3
56yFJewuZr1kKfYu2O35nx,0.575,0.913,0,-3.831,1,0.0579,0.00882,0.000183,0.295,0.266,123.971,3
3iCO0ZekWPK6rmLnDjejLB,0.564,0.723,2,-6.983,0,0.0702,0.000741,0.672,0.543,0.466,121.97,3
4L3sku3mPh6uWGNA63VCgu,0.352,0.928,1,-3.71,1,0.0758,0.00113,0,0.0987,0.239,148.026,3
4Li2WHPkuyCdtmokzW2007,0.789,0.858,1,-5.542,1,0.311,0.127,0,0.349,0.775,140.022,3
0O45fw2L5vsWpdsOdXwNAR,0.967,0.583,7,-5.562,0,0.0789,0.0584,0,0.0519,0.964,117.0,3
6I9VzXrHxO9rA9A5euc8Ak,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,3
6MjljecHzHelUDismyKkba,0.624,0.976,8,-5.355,1,0.0494,0.004,1.18e-05,0.376,0.514,142.008,3
1xNcBAoUw8Hz6LqK2jt4Ff,0.597,0.837,10,-6.518,1,0.375,0.00427,0.00114,0.839,0.447,126.342,3
1UKdrdB8kt9N8SQ4nJNRnd,0.722,0.969,7,-5.511,1,0.0556,0.00617,1.78e-06,0.377,0.67,125.872,3
49aLCvvEKM5EA8IYwDmtaE,0.792,0.688,0,-4.008,1,0.0386,0.00435,0.00477,0.0972,0.502,124.987,3
6gpcs5eMhJwax4mIfKDYQk,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,3
2fCUI41zhGk9isZnOMfxSP,0.759,0.774,1,-4.408,1,0.0381,0.0503,4.02e-05,0.056,0.596,121.969,3
0MOiv7WTXCqvm89lVCf9C8,0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,3
2NBQmPrOEEjA8VbeWOQGxO,0.888,0.632,1,-3.872,1,0.219,0.19,0,0.101,0.662,91.979,3
0jSMveIWvnhDIvzqN74Uc7,0.925,0.744,0,-5.79,1,0.367,0.0644,0,0.0888,0.656,93.02,3
04KTF78FFg8sOHC1BADqbY,0.956,0.745,11,-4.753,0,0.12,0.206,0,0.0615,0.912,107.075,3
7Cp69rNBwU0gaFT8zxExlE,0.715,0.951,6,-6.488,1,0.132,0.152,0,0.302,0.671,126.643,3
1u0aIMrEBvFkRtgcg264gW,0.74,0.751,0,-6.324,1,0.0275,0.0792,0,0.392,0.634,127.956,3
2m1hi0nfMR9vdGC8UcrnwU,0.434,0.897,0,-4.918,1,0.0488,0.0103,0,0.612,0.684,148.726,3
0jrz4ZQKCsC6h2vzqgHiEp,0.771,0.621,1,-7.453,1,0.0376,0.0297,0,0.124,0.154,101.007,3
1PS1QMdUqOal0ai3Gt7sDQ,0.629,0.696,1,-5.572,0,0.348,0.0195,0,0.0554,0.623,93.034,3
66TRwr5uJwPt15mfFkzhbi,0.736,0.74,0,-2.18,1,0.0786,0.515,0,0.0468,0.803,140.141,3
07Tx168RSsUS1HqkDIOZbH,0.785,0.582,5,-4.877,0,0.237,0.191,0,0.2,0.861,71.774,3
1gLJyv9IKK32JoAYf7rLra,0.853,0.808,0,-6.494,1,0.0575,0.331,5.44e-06,0.0643,0.729,96.02,3
6KTv0Z8BmVqM7DPxbGzpVC,0.654,0.929,1,-5.906,1,0.0998,0.0468,0,0.0539,0.902,144.774,3
4GFJRLgxy4chyfWqfPTJaI,0.849,0.613,0,-4.796,1,0.0715,0.0566,0,0.335,0.673,94.75,3
